"City","variable","Control","Treated","Difference"
"Avondale","Eviction Rate per 100 Rental Units","3.9 (6.1)","10.2 (6.2)","6.3 (1.9, 10.7)"
"Avondale","Renter Pop: % Black","15.4 (20.3)","15.7 (9.9)","0.4 (-8.4, 9.1)"
"Avondale","Renter Pop: % asian","3.1 (7.7)","0.6 (1.4)","-2.6 (-5, -0.1)"
"Avondale","Renter pop: % white","36.1 (25.5)","31.7 (16.8)","-4.4 (-17.7, 8.9)"
"Avondale","Renter pop: % Indigenous","3.5 (15.8)","2.5 (3.9)","-1 (-6.3, 4.3)"
"Avondale","Renter Pop: % Hispanic/Latin","38.5 (31.6)","50.1 (21.8)","11.6 (-5.3, 28.6)"
"Avondale","Median income","93302 (26385.5)","65160.8 (21933.7)","-28141.2 (-44413, -11869.3)"
"Avondale","Number of Rental Units","548.7 (271.6)","910.6 (297.9)","361.9 (151.7, 572.1)"
"Avondale","N","45","9",""
"Chandler","Eviction Rate per 100 Rental Units","1 (2.3)","4.8 (4.6)","3.7 (2.4, 5.1)"
"Chandler","Renter Pop: % Black","5.4 (11.5)","11.5 (13.2)","6.1 (2, 10.2)"
"Chandler","Renter Pop: % asian","6.6 (17.2)","12.5 (17.3)","5.9 (0.3, 11.5)"
"Chandler","Renter pop: % white","63.9 (30.3)","51.4 (20.7)","-12.5 (-20.2, -4.8)"
"Chandler","Renter pop: % Indigenous","1.7 (6.6)","2.3 (4.9)","0.6 (-1.2, 2.3)"
"Chandler","Renter Pop: % Hispanic/Latin","18.9 (24.5)","17.7 (14.8)","-1.2 (-7, 4.7)"
"Chandler","Median income","131735.3 (49726.4)","94088.2 (27325.9)","-37647.2 (-49018.7, -26275.6)"
"Chandler","Number of Rental Units","571.2 (189.6)","740.2 (255.7)","169 (91.6, 246.4)"
"Chandler","N","130","51",""
"Mesa","Eviction Rate per 100 Rental Units","2 (3.9)","7.1 (8.6)","5 (3.3, 6.8)"
"Mesa","Renter Pop: % Black","5.2 (11.5)","9.6 (10.2)","4.5 (2, 7)"
"Mesa","Renter Pop: % asian","2.3 (10.7)","1.8 (3.3)","-0.5 (-2, 1)"
"Mesa","Renter pop: % white","65.5 (29.7)","52.1 (23.7)","-13.4 (-19.4, -7.4)"
"Mesa","Renter pop: % Indigenous","2.2 (9.8)","2.7 (4.6)","0.5 (-1.1, 2)"
"Mesa","Renter Pop: % Hispanic/Latin","22.2 (25.1)","27.8 (19.8)","5.6 (0.5, 10.6)"
"Mesa","Median income","95425.1 (35864.6)","61815.9 (26672.2)","-33609.2 (-40583.1, -26635.3)"
"Mesa","Number of Rental Units","622.2 (290.2)","667.9 (311.3)","45.6 (-26.5, 117.7)"
"Mesa","N","245","96",""
